0.16,17.44,32.42,47.60,60.53,73.48,84.39,95.38,104.33,113.26,120.15,127.03,131.88,136.72,139.51,142.30,143.04,143.79,142.48,141.17,137.81,134.46,129.05,123.64,116.17,108.71,99.20,89.70,78.16,66.66,53.04,39.63,23.99,8.04,-10.00,-27.79,-47.85,-67.34,-89.27,-111.09,-135.04,-159.00,-146.72,148.94,120.85,92.76,62.57,32.56,0.26,-32.59,-66.58,-100.93,-137.33,-173.78,147.69
16.31,33.59,48.78,63.70,76.81,89.88,100.92,111.97,120.98,130.00,136.95,143.91,148.82,153.73,156.59,159.45,160.26,161.07,159.83,158.59,155.29,152.00,146.65,141.30,133.90,126.50,117.05,107.59,96.10,84.57,71.07,57.62,42.01,26.49,8.62,-9.34,-29.26,-49.21,-70.84,-92.48,-116.36,-140.26,-166.23,167.79,139.75,111.70,81.62,51.68,19.61,-13.19,-47.67,-81.62,-118.01,-154.40,167.12
29.06,46.40,61.53,76.72,89.87,103.02,114.14,125.27,134.35,143.43,150.45,157.48,162.46,167.43,168.81,143.86,33.08,-148.41,109.83,156.46,169.43,166.20,160.91,155.62,148.28,140.94,131.54,122.15,110.69,99.25,85.75,72.30,56.79,41.33,23.83,5.96,-14.16,-34.12,-55.59,-77.37,-101.12,-124.94,-150.85,-176.78,155.22,127.22,97.16,67.20,35.28,2.92,-31.91,-65.91,-102.15,-138.48,-176.91
41.94,59.27,74.39,89.67,102.87,116.11,127.30,138.48,147.61,156.74,163.82,167.42,-164.97,-178.06,-176.06,-173.08,-172.16,-171.23,-172.36,-173.49,-176.68,-177.41,-143.74,169.67,162.37,155.08,145.73,136.38,124.97,113.57,100.10,86.66,71.18,55.65,38.38,20.79,0.86,-19.20,-40.95,-62.76,-86.31,-110.08,-135.94,-161.82,169.09,142.26,112.23,82.24,50.38,18.27,-16.50,-50.93,-86.82,-123.12,-161.50
51.50,68.69,83.98,99.34,112.62,125.91,137.14,148.38,157.56,166.75,106.20,-178.09,-173.91,-168.83,-165.81,-162.78,-161.81,-160.83,-161.92,-163.00,-166.13,-169.27,-174.46,-177.59,148.86,165.85,156.54,147.24,135.87,124.51,111.09,97.66,82.22,66.82,49.44,31.68,12.01,-7.73,-29.64,-51.50,-74.86,-98.65,-124.45,-150.29,-178.21,153.87,123.88,93.89,61.87,29.78,-4.42,-39.03,-74.94,-111.21,-149.56
60.90,78.25,93.59,108.97,122.29,135.62,146.89,158.17,167.40,-169.84,-176.21,-169.04,-163.92,-158.80,-155.74,-152.68,-151.67,-150.66,-151.70,-152.75,-155.85,-158.95,-164.10,-169.26,-176.47,-168.05,167.04,157.77,146.44,135.11,121.72,108.33,92.89,77.49,60.08,42.54,23.22,3.38,-18.71,-40.43,-64.15,-87.65,-113.44,-139.25,-167.13,164.98,135.02,105.05,73.09,41.22,6.99,-27.47,-63.88,-99.86,-138.19
67.11,84.45,99.88,115.30,128.67,142.03,153.34,164.66,100.89,-176.82,-169.62,-162.41,-157.26,-152.11,-149.01,-145.91,-144.87,-143.82,-144.84,-145.85,-148.92,-151.98,-157.11,-162.23,-169.41,-176.59,21.80,164.93,153.62,142.32,128.96,115.60,100.18,84.76,67.38,50.07,30.23,10.75,-11.14,-33.07,-56.39,-80.17,-105.85,-131.63,-159.48,156.65,142.71,112.77,80.77,49.02,14.69,-19.76,-55.86,-91.98,-130.28
73.27,90.71,106.13,121.58,134.97,148.36,159.70,167.00,-177.57,-170.39,-163.17,-155.94,-150.76,-145.59,-142.47,-139.35,-138.29,-137.22,-138.21,-139.20,-142.25,-145.29,-150.39,-155.49,-162.65,-169.81,-178.06,164.08,160.47,149.19,135.84,122.50,107.10,91.68,74.26,56.92,37.62,17.97,-3.90,-25.63,-49.70,-73.13,-98.76,-124.50,-152.33,-177.11,149.90,119.97,87.96,56.07,22.29,-12.43,-48.87,-84.77,-122.96
76.14,93.65,109.10,124.56,137.97,151.39,162.74,59.82,-176.59,-167.29,-160.04,-152.79,-147.60,-142.41,-139.27,-136.13,-135.05,-133.96,-134.93,-135.90,-138.93,-141.95,-147.04,-152.12,-159.27,-166.41,-175.61,-153.11,163.92,152.66,139.33,126.01,110.62,95.23,77.84,60.49,41.09,21.69,-0.20,-22.13,-45.87,-69.49,-95.09,-120.81,-148.63,-176.46,153.64,123.72,91.73,59.93,26.01,-8.52,-44.79,-80.89,-119.12
79.04,96.55,112.00,127.49,140.90,154.33,165.69,-171.76,-173.63,-164.32,-157.07,-149.81,-144.61,-139.41,-136.26,-133.11,-132.02,-130.93,-131.89,-132.86,-135.88,-138.89,-143.98,-149.05,-156.19,-163.32,-172.52,-175.01,167.03,155.77,142.45,129.13,113.75,98.38,80.95,63.52,43.95,24.84,3.03,-18.99,-42.53,-66.20,-91.85,-117.60,-145.41,-173.24,156.86,126.95,94.97,62.99,29.05,-5.17,-41.56,-77.71,-115.83
78.66,96.16,111.63,127.11,140.53,153.96,165.32,-170.22,-173.99,-164.67,-157.41,-150.15,-144.95,-139.74,-136.59,-133.44,-132.35,-131.25,-132.21,-133.17,-136.19,-139.20,-144.28,-149.35,-156.48,-163.61,-172.81,-174.44,166.75,155.49,142.18,128.87,113.49,98.11,80.68,63.24,43.73,24.59,2.78,-19.24,-42.75,-66.41,-92.09,-117.84,-145.64,-173.46,156.64,126.73,94.75,62.75,28.85,-5.38,-41.75,-77.91,-116.04
79.80,97.33,112.80,128.26,141.67,155.09,166.44,-173.99,-172.90,-163.59,-156.35,-149.10,-143.91,-138.71,-135.57,-132.43,-131.35,-130.26,-131.24,-132.21,-135.24,-138.26,-143.35,-148.43,-155.57,-162.71,-171.92,-175.99,167.62,156.35,143.03,129.71,114.31,98.94,81.52,64.10,44.53,25.35,3.56,-18.48,-42.06,-65.74,-91.37,-117.11,-144.92,-172.75,157.34,127.43,95.45,63.49,29.47,-4.70,-41.15,-77.25,-115.40
82.77,100.22,115.65,131.09,144.46,157.85,169.17,-177.72,-170.23,-160.95,-153.74,-146.51,-141.35,-136.19,-133.07,-129.96,-128.90,-127.85,-128.84,-129.85,-132.90,-135.95,-141.06,-146.17,-153.34,-160.50,-169.73,-178.12,169.76,158.47,145.12,131.77,116.36,100.95,83.50,66.14,46.67,27.19,5.48,-16.58,-40.34,-64.02,-89.59,-115.30,-143.13,-170.98,159.09,129.16,97.16,65.27,31.08,-3.00,-39.63,-75.54,-113.80
87.25,104.68,120.05,135.44,148.77,162.10,140.36,-175.34,-166.11,-156.88,-149.71,-142.54,-137.42,-132.30,-129.23,-126.16,-125.15,-124.12,-125.17,-126.21,-129.30,-132.40,-137.54,-142.69,-149.90,-157.10,-166.37,-175.63,150.06,161.72,148.34,134.95,119.50,104.07,86.58,69.06,49.76,29.93,8.39,-13.64,-37.60,-61.22,-86.74,-112.53,-140.39,-168.27,161.77,131.81,99.78,67.82,33.88,-0.42,-37.23,-73.20,-111.35
93.47,110.83,126.14,141.46,154.72,167.99,-176.42,-169.58,-160.42,-151.25,-144.15,-137.03,-131.97,-126.91,-123.90,-120.90,-119.94,-118.98,-120.08,-121.18,-124.32,-127.46,-132.67,-137.87,-145.13,-152.39,-161.70,-171.02,-173.49,166.23,152.80,139.36,123.87,108.37,90.83,73.33,53.70,34.31,12.34,-9.51,-33.63,-57.00,-82.88,-108.66,-136.58,-164.50,165.50,135.49,103.41,71.41,37.57,3.15,-33.76,-69.80,-107.98
101.27,118.55,133.77,149.01,162.18,-157.27,-173.50,-162.36,-153.28,-144.20,-137.17,-130.13,-125.16,-120.16,-117.24,-114.30,-113.42,-112.54,-113.69,-114.87,-118.08,-121.30,-126.57,-131.83,-139.16,-146.49,-155.87,-165.25,-176.69,163.37,158.38,144.88,129.32,113.77,96.16,78.58,59.05,39.53,17.70,-4.32,-28.38,-52.42,-78.09,-103.86,-131.81,-159.80,169.24,140.09,107.95,75.84,41.83,7.54,-29.21,-65.48,-103.74
110.80,127.96,143.09,158.22,166.12,-175.62,-164.59,-153.56,-144.58,-135.58,-128.65,-121.72,-116.83,-111.93,-109.09,-106.24,-105.46,-104.67,-105.90,-107.17,-110.47,-113.76,-119.12,-124.47,-131.87,-139.28,-148.74,-158.20,-169.71,-175.83,165.20,151.63,135.99,120.37,102.67,84.99,65.36,45.60,24.06,1.98,-22.28,-46.29,-72.18,-97.99,-125.99,-154.04,-164.10,145.72,113.53,81.36,47.29,12.75,-23.79,-60.34,-98.57
121.90,138.95,153.95,168.95,-178.09,-165.13,-154.21,-143.30,-134.42,-125.55,-118.73,-111.90,-107.13,-102.35,-99.59,-96.88,-96.16,-95.49,-96.85,-98.21,-101.61,-105.00,-110.45,-115.88,-123.39,-130.88,-140.43,-149.98,-161.59,-173.20,147.85,159.48,143.76,128.04,110.26,92.50,72.74,52.96,30.92,9.14,-15.22,-39.34,-65.23,-91.13,-119.22,-147.34,-177.53,152.27,120.00,87.72,53.46,19.36,-17.71,-54.22,-92.52
134.71,151.62,166.48,-178.31,-165.84,-153.01,-142.23,-131.45,-122.71,-113.96,-107.29,-100.59,-95.91,-91.28,-88.70,-86.08,-85.53,-84.97,-86.38,-87.84,-91.35,-94.88,-100.42,-105.96,-113.57,-121.18,-130.84,-140.50,-152.20,-163.92,-177.68,168.55,152.74,136.92,119.04,101.17,81.27,61.40,39.66,17.57,-6.81,-31.23,-57.05,-83.25,-111.37,-139.58,-169.86,159.84,127.49,95.12,60.83,26.55,-10.44,-47.22,-85.60
149.96,166.27,-178.34,-164.32,-151.24,-138.99,-127.95,-117.75,-108.72,-100.58,-93.63,-87.46,-82.56,-78.56,-75.54,-73.59,-72.78,-72.76,-73.87,-75.84,-79.15,-83.15,-88.40,-94.50,-101.79,-109.94,-119.28,-129.49,-140.88,-153.14,-166.59,-176.28,163.59,147.23,129.67,111.26,91.62,71.24,49.78,27.23,3.38,-21.62,-47.61,-74.03,-101.84,-130.55,-160.51,168.67,136.64,103.75,69.64,35.01,-1.43,-39.00,-77.50
