0.00,17.14,32.23,47.31,60.35,73.39,84.38,95.37,104.31,113.25,120.14,127.03,131.87,136.71,139.51,142.30,143.04,143.78,142.48,141.17,137.81,134.45,129.04,123.63,116.16,108.70,99.18,89.66,78.09,66.51,52.88,39.24,23.55,7.85,-9.90,-27.66,-47.48,-67.30,-89.19,-111.08,-135.03,-159.00,174.98,148.94,120.84,92.73,62.55,32.36,0.10,-32.18,-66.53,-100.89,-137.32,-173.78,147.69
16.08,33.30,48.46,63.62,76.73,89.85,100.91,111.97,120.98,129.99,136.95,143.91,148.82,153.73,156.59,159.45,160.26,161.07,159.83,158.59,155.29,152.00,146.65,141.30,133.90,126.50,117.04,107.58,96.07,84.55,70.98,57.41,41.77,26.13,8.44,-9.26,-29.02,-48.79,-70.62,-92.45,-116.35,-140.26,-166.23,167.79,139.74,111.69,81.56,51.42,19.21,-13.01,-47.30,-81.61,-118.00,-154.40,167.12
28.90,46.18,61.42,76.65,89.83,103.01,114.14,125.27,134.35,143.43,150.45,157.48,162.46,167.43,170.36,173.28,174.15,175.03,173.84,172.67,169.43,166.20,160.91,155.62,148.28,140.94,131.54,122.14,110.68,99.22,85.71,72.19,56.61,41.03,23.39,5.74,-13.96,-33.68,-55.45,-77.23,-101.08,-124.93,-150.85,-176.78,155.22,127.22,97.14,67.05,34.89,2.72,-31.52,-65.79,-102.12,-138.47,-176.91
41.70,59.05,74.34,89.63,102.87,116.10,127.29,138.48,147.61,156.74,163.82,170.90,175.93,-179.04,-176.06,-173.08,-172.16,-171.23,-172.36,-173.49,-176.68,-179.86,174.90,169.67,162.37,155.08,145.73,136.38,124.97,113.56,100.09,86.61,71.08,55.55,37.95,20.35,0.69,-18.98,-40.71,-62.45,-86.25,-110.06,-135.94,-161.82,170.22,142.26,112.23,82.18,50.06,17.93,-16.28,-50.50,-86.79,-123.11,-161.50
51.23,68.63,83.97,99.32,112.61,125.90,137.14,148.38,157.56,166.75,173.88,-178.99,-173.91,-168.83,-165.81,-162.78,-161.81,-160.83,-161.92,-163.00,-166.13,-169.27,-174.46,-179.65,173.10,165.85,156.54,147.24,135.87,124.51,111.08,97.65,82.16,66.67,49.12,31.56,11.94,-7.69,-29.38,-51.08,-74.84,-98.61,-124.45,-150.29,-178.21,153.87,123.87,93.86,61.78,29.69,-4.48,-38.66,-74.92,-111.20,-149.56
60.74,78.18,93.56,108.95,122.28,135.62,146.89,158.17,167.40,176.62,-176.21,-169.04,-163.92,-158.80,-155.74,-152.67,-151.67,-150.65,-151.70,-152.74,-155.85,-158.94,-164.10,-169.26,-176.47,176.32,167.04,157.77,146.44,135.11,121.71,108.32,92.86,77.40,59.88,42.36,22.77,3.18,-18.48,-40.15,-63.88,-87.62,-113.43,-139.24,-167.13,164.98,135.01,105.04,72.98,40.92,6.78,-27.37,-63.60,-99.85,-138.18
66.96,84.44,99.87,115.29,128.66,142.03,153.34,164.66,173.92,-176.82,-169.62,-162.41,-157.26,-152.10,-149.01,-145.91,-144.87,-143.82,-144.83,-145.84,-148.91,-151.98,-157.11,-162.23,-169.41,-176.59,174.17,164.93,153.62,142.32,128.96,115.59,100.17,84.74,67.25,49.75,30.19,10.62,-11.01,-32.64,-56.35,-80.06,-105.84,-131.62,-159.48,172.65,142.71,112.76,80.73,48.70,14.58,-19.54,-55.75,-91.97,-130.28
73.17,90.68,106.12,121.57,134.97,148.36,159.70,171.04,-179.68,-170.39,-163.17,-155.93,-150.76,-145.58,-142.47,-139.34,-138.28,-137.21,-138.20,-139.19,-142.24,-145.28,-150.39,-155.49,-162.65,-169.81,-179.03,171.75,160.47,149.18,135.84,122.50,107.09,91.68,74.21,56.73,37.19,17.64,-3.97,-25.58,-49.27,-72.96,-98.72,-124.49,-152.33,179.82,149.90,119.96,87.96,55.94,21.84,-12.27,-48.46,-84.66,-122.95
76.09,93.62,109.08,124.56,137.97,151.39,162.74,174.10,-176.59,-167.29,-160.04,-152.79,-147.60,-142.40,-139.26,-136.12,-135.04,-133.95,-134.93,-135.90,-138.93,-141.95,-147.04,-152.12,-159.27,-166.41,-175.61,175.18,163.92,152.66,139.33,126.00,110.61,95.22,77.76,60.30,40.77,21.25,-0.35,-21.95,-45.62,-69.30,-95.04,-120.80,-148.62,-176.46,153.64,123.72,91.72,59.72,25.64,-8.46,-44.63,-80.82,-119.10
78.99,96.52,112.00,127.48,140.90,154.32,165.69,177.06,-173.63,-164.32,-157.06,-149.80,-144.61,-139.40,-136.26,-133.11,-132.02,-130.92,-131.89,-132.85,-135.87,-138.89,-143.97,-149.05,-156.19,-163.32,-172.52,178.29,167.03,155.77,142.45,129.13,113.75,98.36,80.91,63.46,43.94,24.42,2.82,-18.77,-42.43,-66.10,-91.84,-117.59,-145.41,-173.24,156.86,126.95,94.96,62.96,28.89,-5.20,-41.37,-77.55,-115.82
78.59,96.14,111.62,127.10,140.53,153.96,165.32,176.70,-173.99,-164.67,-157.41,-150.15,-144.95,-139.74,-136.59,-133.43,-132.34,-131.24,-132.21,-133.16,-136.18,-139.20,-144.27,-149.35,-156.48,-163.61,-172.81,178.00,166.75,155.49,142.18,128.86,113.48,98.10,80.65,63.20,43.68,24.16,2.58,-19.02,-42.68,-66.34,-92.08,-117.82,-145.64,-173.46,156.64,126.73,94.74,62.75,28.67,-5.41,-41.58,-77.76,-116.03
79.79,97.32,112.79,128.26,141.67,155.09,166.44,177.80,-172.90,-163.59,-156.35,-149.09,-143.90,-138.71,-135.57,-132.43,-131.35,-130.26,-131.23,-132.20,-135.23,-138.26,-143.34,-148.43,-155.57,-162.71,-171.92,178.88,167.62,156.35,143.03,129.70,114.31,98.92,81.46,64.00,44.48,24.95,3.35,-18.25,-41.92,-65.59,-91.34,-117.09,-144.92,-172.75,157.34,127.42,95.43,63.43,29.35,-4.75,-40.92,-77.11,-115.39
82.71,100.20,115.64,131.08,144.46,157.84,169.17,-179.50,-170.23,-160.95,-153.73,-146.51,-141.35,-136.18,-133.07,-129.96,-128.90,-127.84,-128.84,-129.84,-132.89,-135.95,-141.06,-146.17,-153.34,-160.50,-169.73,-178.96,169.76,158.47,145.12,131.77,116.36,100.94,83.46,65.98,46.43,26.88,5.27,-16.36,-40.05,-63.74,-89.51,-115.28,-143.13,-170.98,159.09,129.15,97.14,65.12,31.02,-3.10,-39.29,-75.50,-113.79
87.22,104.66,120.05,135.44,148.77,162.10,173.38,-175.34,-166.11,-156.88,-149.71,-142.53,-137.41,-132.29,-129.22,-126.15,-125.14,-124.12,-125.16,-126.20,-129.30,-132.39,-137.54,-142.69,-149.89,-157.10,-166.37,-175.63,173.05,161.72,148.34,134.95,119.50,104.05,86.54,69.02,49.44,29.85,8.20,-13.45,-37.18,-60.90,-86.70,-112.51,-140.39,-168.27,161.77,131.80,99.76,67.71,33.58,-0.57,-36.79,-73.03,-111.35
93.44,110.82,126.13,141.45,154.72,167.99,179.20,-169.58,-160.42,-151.25,-144.14,-137.03,-131.97,-126.91,-123.90,-120.89,-119.93,-118.97,-120.07,-121.16,-124.31,-127.46,-132.67,-137.87,-145.13,-152.39,-161.70,-171.02,177.60,166.23,152.79,139.36,123.86,108.36,90.80,73.24,53.61,33.98,12.28,-9.42,-33.19,-56.96,-82.81,-108.65,-136.58,-164.50,165.50,135.49,103.40,71.30,37.13,2.95,-33.32,-69.59,-107.96
101.25,118.54,133.77,149.00,162.18,175.37,-173.50,-162.36,-153.28,-144.20,-137.16,-130.13,-125.15,-120.16,-117.23,-114.29,-113.41,-112.52,-113.69,-114.85,-118.07,-121.29,-126.56,-131.83,-139.16,-146.48,-155.87,-165.25,-176.69,171.87,158.38,144.88,129.32,113.76,96.14,78.51,58.83,39.14,17.38,-4.38,-28.20,-52.03,-77.93,-103.84,-131.81,-159.80,170.15,140.08,107.95,75.80,41.57,7.34,-28.98,-65.31,-103.72
110.78,127.96,143.09,158.22,171.29,-175.62,-164.59,-153.56,-144.57,-135.58,-128.65,-121.70,-116.82,-111.92,-109.08,-106.23,-105.44,-104.64,-105.89,-107.14,-110.45,-113.75,-119.11,-124.46,-131.87,-139.27,-148.73,-158.19,-169.71,178.77,165.20,151.62,135.99,120.36,102.66,84.96,65.21,45.44,23.62,1.79,-22.10,-46.00,-71.97,-97.94,-125.98,-154.03,175.85,145.72,113.51,81.30,47.02,12.71,-23.66,-60.05,-98.53
121.89,138.94,153.94,168.95,-178.09,-165.13,-154.21,-143.29,-134.42,-125.55,-118.72,-111.89,-107.11,-102.32,-99.59,-96.84,-96.15,-95.46,-96.82,-98.17,-101.57,-104.97,-110.42,-115.87,-123.38,-130.88,-140.43,-149.98,-161.59,-173.20,173.14,159.48,143.76,128.03,110.25,92.47,72.63,52.78,30.88,8.97,-15.01,-38.99,-65.03,-91.09,-119.21,-147.33,-177.53,152.26,119.99,87.70,53.34,18.97,-17.48,-53.95,-92.49
134.71,151.62,166.48,-178.66,-165.84,-153.01,-142.23,-131.44,-122.70,-113.96,-107.26,-100.56,-95.90,-91.24,-88.62,-86.00,-85.43,-84.86,-86.33,-87.80,-91.31,-94.83,-100.39,-105.95,-113.56,-121.17,-130.83,-140.49,-152.20,-163.91,-177.68,168.55,152.73,136.91,119.03,101.15,81.22,61.27,39.27,17.27,-6.80,-30.88,-57.01,-83.15,-111.36,-139.58,-169.86,159.84,127.48,95.11,60.66,26.20,-10.33,-46.88,-85.51
149.96,166.27,-178.60,-164.32,-151.24,-138.99,-127.94,-117.73,-108.72,-100.55,-93.57,-87.44,-82.50,-78.40,-75.50,-73.45,-72.59,-72.57,-73.75,-75.78,-79.00,-83.07,-88.33,-94.44,-101.75,-109.91,-119.27,-129.48,-140.88,-153.14,-166.59,179.10,163.59,147.23,129.66,111.24,91.62,71.14,49.46,26.92,3.17,-21.43,-47.25,-73.92,-101.80,-130.55,-160.51,168.67,136.64,103.74,69.62,34.64,-1.56,-38.63,-77.35
